Year,Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Financial flows to developing countries (US $),Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Value_co2_emissions_kt_by_country,Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita,Density\n(P/Km2),Land Area(Km2),Latitude,Longitude,Value_co2_emissions_kt_by_country_lag1,gdp_per_capita_lag1,Primary energy consumption per capita (kWh/person)_lag1,Entity_Encoded
2014.0,-0.1295896979683474,-0.7811244979919679,0.9326102492958341,3.051099173639294,0.6988500984150006,0.23720959518481868,0.0,0.3884620193032943,0.2082828294888617,-0.2842197154558128,-0.8681318681318682,17600.00038,9.342134,0.37162723099543316,-0.06053845970324572,1.3229166666666667,-0.09645327211139766,-0.24746949023202003,1.0049769192580824,0.07844682187439796,-0.07920559705944229,-0.2862224259932,149
2015.0,-0.08926546188547835,-0.7684069611780455,0.9569933156766302,-2.53281254500048,0.6072723505645914,0.20635251957555079,0.0,0.4871256649682909,0.35706599467562894,-0.269050947735776,-0.8644688644688644,20360.00061,11.864126,0.38409117246654556,-0.05858313295350515,1.3229166666666667,-0.09645327211139766,-0.24746949023202003,1.0049769192580824,0.13994284660596162,-0.06211339195407085,-0.2778711586350439,149
2016.0,-0.014209700475506935,-0.7530120481927711,1.008113675537058,2.3808200467260328,0.5664560240339791,0.3073894938032481,0.0,0.3739358497559353,0.10268699825475303,-0.25608063741971493,-0.8754578754578753,21930.00031,5.943074000000001,0.2458632795236462,-0.05519412974013955,1.3229166666666667,-0.09645327211139766,-0.24746949023202003,1.0049769192580824,0.19434316606331192,-0.060107196596602845,-0.2627493783821128,149
2017.0,-0.014209700475506935,-0.7356091030789826,1.0775633749527054,3.6205324005951276,0.5335128975448047,0.3416508401485473,0.0,0.36688456686455395,0.054925020346262426,-0.2609898844523294,-0.912087912087912,23360.00061,6.002332000000001,0.004858620131351011,-0.03998717448125603,1.3229166666666667,-0.09645327211139766,-0.24746949023202003,1.0049769192580824,0.22528826682801156,-0.05663002710868974,-0.24981924549117784,149
2018.0,0.035019648395920824,-0.7195448460508702,1.159961323411948,3.566257773074831,0.5764011188231638,0.26917427926204957,0.0,0.5273401180045646,0.31183599031324055,-0.2561218877931797,-0.9304029304029304,21690.00053,11.769800000000002,-0.07636433923792527,-0.0414090461076472,1.3229166666666667,-0.09645327211139766,-0.24746949023202003,1.0049769192580824,0.2534739431546062,-0.04102745682439145,-0.25471328541615407,149
2019.0,0.039637723565977966,-0.7034805890227577,1.1915752301677387,-3.506258030598696,0.5455298870817362,0.34403127567512515,0.0,0.44750736299007166,0.1311027454126042,-0.2529947280155777,-0.9230769230769229,23780.00069,7.850390000000001,-0.34611534742737393,-0.05790670630118655,1.3229166666666667,-0.09645327211139766,-0.24746949023202003,1.0049769192580824,0.22055780899696503,-0.0424863190100389,-0.24986036808560336,149
2001.0,-1.6412592425279093,-0.9859437751004017,-0.308235590868962,0.0,1.1561172692427224,-0.16876795826814758,0.0,0.0027121732610235504,0.3797136934256033,-0.373696518000776,1.2967032967032968,6250.0,0.0,0.7800802293158838,-0.3286104186907358,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,-0.09480634593637519,-0.3445578221223954,-0.368920027838385,150
2002.0,-1.6348131057587854,-0.963186077643909,-0.31445747677302727,0.0,1.1018336268517561,-0.1407393638137651,0.0,0.011631249767920382,0.33596024173920963,-0.36739780903506686,1.3223443223443225,7710.000038,0.0,0.649057524095071,-0.32416063351464797,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,-0.08376860087933359,-0.33715935021112997,-0.3670707937532323,150
2003.0,-1.6284959746930436,-0.9337349397590361,-0.3206793626770925,5.449533295344541,1.1068061742463484,-0.09202776403401353,0.0,-0.019458808460088538,0.1961773330974382,-0.36673847871229903,1.0366300366300367,7929.999828,0.0,0.7239579916170608,-0.3182364149523128,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,-0.05499162194591385,-0.3325938020933119,-0.3607915959558526,150
2004.0,-1.622253681716919,-0.9056224899598394,-0.326396771345693,0.0,1.0736558582823994,-0.07063490791776002,0.0,-0.032925451236805285,0.13892776136339166,-0.36334487902245405,0.937728937728938,8829.999924,0.0,0.4194288929272411,-0.3082578430629324,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,-0.050655369098373336,-0.32651546261477743,-0.36013430800478063,150
2005.0,-1.6160321784235425,-0.8734939759036144,-0.3152982721654685,0.0,1.0090127421526986,-0.05249501434113265,0.0,-0.002727065209934698,0.15439851046422734,-0.35663675040174325,0.8424908424908424,10500.0,0.0,0.552769712293743,-0.29213471892006015,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,-0.03291613407880018,-0.31627729418523404,-0.35675122048419944,150
2006.0,-1.6097751276336318,-0.8279785809906293,-0.32051120359860424,0.0,0.9462343312959702,-0.005060773454301113,0.0,0.0221016046591315,0.11555510048069466,-0.34742944074924986,0.7765567765567766,12899.99962,0.0,0.7883177678731919,-0.27381757966670783,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,0.0,-0.2997347205168677,-0.35006387126882493,150
2007.0,-1.6034178238437728,-0.7898259705488622,-0.32555597595325175,0.0,0.8714389309023102,0.025758525162218108,0.0,0.03901858895221068,0.09322655273549847,-0.3452898588783102,0.4542124542124543,13960.00004,0.0,0.5771121840747995,-0.2485154565659182,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,0.047304614183137014,-0.28094105355708926,-0.34088508259888023,150
2008.0,-1.8626318374632087,-0.7570281124497992,-0.33026443015092277,0.0,0.827307572775303,0.060992464495449865,0.0,0.0356866541071769,0.04070297960809398,-0.3411667418078373,0.3406593406593409,14949.99981,0.0,0.07610830996363073,-0.24135891942382123,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,0.06819749703370313,-0.2549806856003664,-0.33875212839438235,150
2009.0,-1.6473441824006658,-0.715528781793842,0.2873838651364191,0.0,0.8192271832590904,0.009082053666675255,0.0,0.2561600459958293,0.3950495295787869,-0.3376495881976591,0.3663003663003663,15479.99954,0.0,-1.6786244660823484,-0.269143889492802,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,0.08771064894047065,-0.24763796828116275,-0.3346417832795025,150
2010.0,-1.431823454014104,-0.6780455153949131,0.2695590028166646,2.714209316636161,0.7819330777996478,-0.18010151431476215,0.0,0.4786237381249706,0.890347405153714,-0.3295870087366925,0.19780219780219782,16420.00008,0.0,0.07915838264939605,-0.2583109427218758,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,0.0981570809048294,-0.2761457754633498,-0.33113552456485007,150
2011.0,-1.3893612660840502,-0.6365461847389559,0.25139782233993363,1.5871253782919155,0.8308297938464726,-0.10326525451771448,0.0,0.4954669519656428,0.8035946918029592,-0.3341687258643239,0.3296703296703298,15920.00008,0.0,-1.7968971315098894,-0.2560813728386772,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,0.11668473503697484,-0.2650310052478788,-0.32309792011795196,150
2012.0,-1.3471336534849112,-0.5917001338688086,0.2830117290957247,-3.7745202072509088,0.83248730964467,-0.03810168713454197,0.0,0.5139609343897683,0.731397499821816,-0.33858183693959965,0.040293040293040414,15800.00019,0.0,-5.4555229122180675,-0.28212212565032985,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,0.10682960552175909,-0.2627434322121102,-0.3276654447095253,150
2013.0,-1.3053749531338088,-0.5649263721552878,0.2631689578341112,-0.5283359646126993,0.8726820677509584,-0.11253786537418133,0.0,0.5968041752712403,0.8829149429891946,-0.336678093410745,0.27472527472527475,15220.00027,0.0,-0.42571015480282154,-0.2724939489485714,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,0.10446437660623582,-0.2894616456271525,-0.3320648855305451,150
2014.0,-1.2682662515596435,-0.533467202141901,0.24366250472947415,-2.6505953028797418,0.8563140992437583,-0.06754181341325086,0.0,0.6254138689060478,0.8504825462381209,-0.33687776008913883,0.2087912087912089,16120.00084,0.0,0.29222100240510096,-0.26106966734190257,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,0.09303242794540631,-0.2795829880562313,-0.3301670391245214,150
2015.0,-1.220509417797809,-0.5053547523427042,0.22600580148820795,-5.240831635544653,0.8171552885113437,0.08321123543513444,0.0,0.6115676582455778,0.6536332803746672,-0.3367030893267034,0.15018315018315023,18709.99908,0.0,-0.43763954901162533,-0.25901310576410663,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,0.11077167230764225,-0.26786149919267077,-0.33036608730630057,150
2016.0,-1.1741070366352833,-0.4718875502008033,0.20818093916845343,-4.953157896183157,0.7446389723402053,0.16932552647785326,0.0,0.6010065480304985,0.526696963272097,-0.3270108097662403,0.14652014652014664,21129.99916,0.0,-0.024462977977057373,-0.2797242867917305,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,0.16182120850640377,-0.26575143534259116,-0.3301919576119899,150
2017.0,-1.1286816513550177,-0.4464524765729586,0.25610627653760465,-6.339377261990219,0.7643219724437998,0.16170509379835918,0.0,0.656400140923595,0.5901920264285497,-0.3279648701280685,0.07326007326007332,20959.99908,0.0,-0.7562291575903608,-0.2843735114869067,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,0.20952003693686852,-0.28700142603126316,-0.32052970129899366,150
2018.0,-1.0883353143135395,-0.426372155287818,0.29881868247362015,-0.8300885155043574,0.7808971304257745,0.1801945075044627,0.0,0.6689280821558389,0.5772656308914115,-0.33119093381834935,0.062271062271062244,20860.00061,0.0,-1.6556044296734447,-0.30595990436040027,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,0.2061692913248745,-0.29177160216705506,-0.3214808063199072,150
2019.0,-1.0522027980147381,-0.3955823293172691,0.2808256610753774,3.5992326460822888,0.8007873200041438,0.18788121072948036,0.0,0.6787785414789337,0.5762770166254401,-0.33427463846114625,0.11721611721611733,20620.00084,0.0,-1.5222496800435574,-0.31630918918723394,-0.3229166666666667,3.588093728649773,-0.11307205685339172,0.18056481980234357,0.20419829557852764,-0.3139195736879424,-0.32469687680808185,150
2001.0,-0.06433894220854443,-0.05756358768406976,5.797956867196368,0.0,0.011602610587382208,-0.28225543710473006,0.0,-0.15090787486378285,0.38250325907009464,0.13384120097016197,-0.003663003663003585,1520.0,0.0,0.16982274157803112,-0.22545531262970767,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.17778653645449152,-0.20991449306585333,0.1556278785040618,151
2002.0,-0.0668320114003755,-0.04484605087014737,5.723462395426074,0.0,0.0872267688801409,-0.28225543710473006,0.0,-0.14836331870485278,0.3880239508272005,0.18353131679336304,-0.5164835164835164,1120.000005,0.0,-0.2015801341822792,-0.18422545774419805,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.17699812609327426,-0.23132062279321272,0.1388947532182914,151
2003.0,-0.06944993789559133,-0.030120481927710843,5.649976878126709,0.0,0.02196208432611628,-0.28225543710473006,0.0,-0.14583334460968525,0.39346789297391277,0.10687386630119207,-0.509157509157509,1230.000019,0.0,0.7269268997598344,-0.15683146952545565,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.18488222960689554,-0.18901815673665032,0.1884309466711447,151
2004.0,-0.07213686134249568,-0.015394912985274506,5.57783663345525,0.0,-0.019683000103594722,-0.28225543710473006,0.0,-0.14331778639955878,0.3988367589246834,0.1684581846374491,-0.4908424908424908,1389.999986,0.0,1.3105603014608318,-0.1253571858778491,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.18271410083760448,-0.1609115029539688,0.1120109537958276,151
2005.0,-0.07483642072042836,-0.004685408299866245,5.5068735023332085,0.0,-0.09737905314410027,-0.2802998312995741,0.0,-0.12851821274288744,0.4237524379059239,0.1722550616853066,-0.380952380952381,1690.000057,0.0,0.24940903162275585,-0.07876309223983832,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.17956046004317397,-0.12861840322430101,0.1734045057372488,151
2006.0,-0.1687056529483848,0.004685408299866055,5.436919325682097,0.0,-0.0308712317414275,-0.2802998312995741,0.0,-0.11892045928234649,0.44293724102555776,0.21782253242506663,-0.5054945054945055,1529.999971,0.0,0.5925703323309868,0.04935640410579775,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.17364738093461618,-0.08081214559784083,0.17718962140549502,151
2007.0,-0.08003851431777363,0.01941097724230239,5.367974103501914,0.0,0.02092613695224286,-0.2802998312995741,0.0,-0.11892045928234649,0.44293724102555776,0.1700521430340439,-0.6080586080586079,1409.999967,0.0,0.41162923473024865,0.09296469911506856,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.17680102407456746,0.05064043070627651,0.22261594026845183,151
2008.0,-0.08241333026828582,0.028781793842034692,5.299869676714171,0.0,0.05407645291619192,-0.2802998312995741,0.0,-0.11892045928234649,0.44293724102555776,0.2692186227452195,-0.5934065934065933,1460.000038,0.0,0.15480914646667535,0.17963920708875092,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.17916625523706028,0.09538321295804178,0.17499352661557513,151
2009.0,-0.08455097217753954,0.04216867469879507,5.2327742043973595,-2.6505953028797418,0.05987775820988295,-0.2802998312995741,0.0,-0.11892045928234649,0.44293724102555776,0.2730617933156488,-0.6153846153846153,1450.000048,0.0,-0.14488857980370154,0.2255885348460906,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.1781807408861103,0.18431259293542715,0.27385282371380426,151
2010.0,-0.16446951667468473,0.052878179384203326,5.172068777063103,0.0,-0.03066404226665279,-0.3262375720259915,0.0,-0.04480453394719105,0.7077651510109794,0.4020015382720089,-0.4908424908424908,1740.00001,0.0,0.4268401416364398,0.2931531521642329,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.17837784327931203,0.2314573108388575,0.27768408950369416,151
2011.0,-0.08785729465861097,0.06492637215528774,5.111195190650356,-0.3331238510834318,-0.05013985289547287,-0.25048430948525746,0.0,-0.0803089888885119,0.4326879186895652,0.24266075299028178,-0.21978021978021964,1950.000048,0.0,0.6073797826291484,0.2937374214130228,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.17266186890947677,0.30077964870936624,0.4062244248220021,151
2012.0,-0.0888966357477357,0.07831325301204811,5.059570353554463,0.0,-0.16181497979902618,-0.21502580932607143,0.0,-0.12851821274288744,0.252168513410436,0.2934284216726743,-0.45054945054945056,2440.000057,0.0,-0.23066919345691841,0.3684974031585688,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.1685227137640963,0.3013791179564315,0.2473772208281693,151
2013.0,-0.0894631069198603,0.08902275769745638,5.0060957665952,-5.646280077680565,-0.12327773749093544,-0.21183853262956234,0.0,-0.12609914218944554,0.24961657261810732,0.2599489267520424,-0.23443223443223432,2289.999962,0.0,-0.16617987211821109,0.3845364292780975,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.15886468666179257,0.3780840105388128,0.2979876292633041,151
2014.0,-0.08960496312668442,0.09973226238286463,5.105645941060244,-15.549817628966736,-0.22231430643323316,-0.17016364126700023,0.0,-0.19941164733671438,0.01268490396031978,0.23541901716780977,-0.16483516483516475,2619.999886,0.0,-0.8766043685263265,0.3900975690995175,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.1618212273888319,0.3945402983401104,0.2646118419539517,151
2015.0,-0.07631101003002079,0.10776439089692097,5.097574305292807,0.0,-0.24842018025484303,-0.15780913465459068,0.0,-0.21684072404125984,-0.04446512398395505,0.17761240544722792,-0.271062271062271,2720.000029,0.0,-1.8493084329961096,0.36588752868942825,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.1553168434067692,0.40024611343901567,0.24015791733705255,151
2016.0,-0.05435107317915885,0.11847389558232924,5.053852944885862,0.0,-0.25463586449808345,-0.20711435448344664,0.0,-0.13339648637165813,0.22423103785096882,0.194474045174902,-0.058608058608058664,2950.000048,0.0,-2.248484482615163,0.10317134696184646,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.15334581468515904,0.37540623914113785,0.18253037001490077,151
2017.0,-0.03337018256917664,0.12784471218206153,5.02812460587716,-6.339377261990219,-0.17859732725577535,-0.23482119621789851,0.0,-0.10261066311247385,0.3509786652890361,0.2876916132683317,-0.14285714285714274,2500.0,0.0,-0.5286295108021504,0.13687505795161564,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.1488124547336649,0.10585539083226839,0.19933977835788522,151
2018.0,-0.01659383840532455,0.1358768406961177,5.006936561987641,-2.9721779787341625,-0.12493525328913287,-0.2451806087774938,0.0,-0.0868820026844474,0.40689941597437584,0.287370015529125,-0.2673992673992674,2210.000038,0.0,0.368329749563058,0.18809786631981945,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.15768207224345146,0.14043591734840669,0.29226859145847,151
2019.0,-0.006451238824294154,0.14390896921017401,4.955479883970237,1.3792082826523568,-0.19019993784315753,-0.2280905239043338,0.0,-0.09580107919134423,0.34712298841803624,0.28544954555573215,-0.12087912087912074,2650.000095,0.0,-0.652976089411085,0.1813699318166024,-0.4322916666666667,0.10504157716241252,-0.35396248053100243,-1.2258825534658997,-0.16339804661328672,0.19299130757073046,0.29194798991509613,151
2001.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.28592147518906047,0.1967835270233335,4.291965156305224,1.564900287569377,1.1099262858415717,2.0785152189280613,0.553113553113553,52500.0,29.537687000000005,-0.5598518834011961,1.8072118269524278,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.8432048813218567,2.0486581591328816,1.9161085763663486,152
2002.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.2542214855485342,0.25083923411688763,4.235699438103303,1.4960861190616135,1.0895609944299824,1.911430516553171,0.5604395604395606,54020.00046,26.231401000000005,-0.361569813223343,2.018578939168227,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.8278308792781202,1.8542271657022404,2.0775448601943216,152
2003.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.2274940433026003,0.314919602428635,4.225665179549459,1.4126849991136246,1.0610780182526967,1.805431604294161,0.4652014652014654,55200.00076,21.610716000000004,-0.33162159653152423,2.610315779695357,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.8577904820710952,2.0710930779110397,1.9109777270183017,152
2004.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.2467626644566457,0.18977535429798706,4.362971228138722,1.4775283252228504,1.1074805012631108,1.9652932886884573,0.4542124542124543,53590.00015,23.896836999999998,0.20612890052841382,3.0487709889083945,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.8810485936400819,2.678224189100421,1.8053071618270915,152
2005.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.3257018543457992,0.12420121983452816,4.295651418927136,1.5538196497488537,1.1231261952845046,2.014748801094547,0.3516483516483516,50209.99908,28.441324,-0.18598053366503978,3.097830454924301,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.8493150645778292,3.1280859860085672,1.9646736513726317,152
2006.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.34186263337822437,0.1507333141284965,4.21921354426797,1.495535073508812,1.1125403866697525,1.8577600952972855,0.21978021978021997,48900.00153,26.040514,0.2925908162779216,3.3494727058442186,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.7826943679649939,3.178421753661738,2.0139759681266245,152
2007.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.37646327566559623,0.10403377813612733,4.219066431358547,1.5329316355840672,1.1237041731400832,1.8773181387474915,0.15018315018315023,47139.99939,28.308264,-0.032002566035693666,3.9160018282464737,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.7568739769252634,3.4366105784222643,1.8574735577085104,152
2008.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.40650574950792506,0.11486330029446636,4.1726935286330775,1.5547849838172974,1.12210110708218,1.8287946390898264,0.14652014652014664,46150.00153,30.637704,-1.063914093383122,4.111521173879813,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.7221838788517496,4.017878182614058,1.8769710172708076,152
2009.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.4585103076763701,0.11604502782955224,3.973494327516247,1.5461293109676333,1.1170088906584588,1.6255214625268835,0.07326007326007332,42880.00107,32.851224,-2.0956797880370277,3.377642745579006,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.702670764591577,4.218484042252008,1.8285978262200182,152
2010.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.4375841707241273,0.2911008917240974,4.0746519288763645,1.5584128701486748,1.0786032166513941,1.7355678252230342,0.17216117216117208,48130.00107,32.060678,0.6346352770209892,3.8497568344735535,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.6382182084953469,3.4655134730116814,1.6259543179250262,152
2011.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.45270900238267897,0.1752981965802105,4.118549250918918,1.5689135262201122,1.1101188097372454,1.6852674237021306,0.0805860805860805,44580.00183,33.57036,-0.09670322520152437,4.478493167286615,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.741697068405112,3.9499097988232856,1.7356597959862003,152
2012.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.5119651921682379,0.08321123543513444,4.175002465239555,1.6370938415776057,1.1320314408808168,1.7934444268014151,0.10622710622710624,42139.99939,37.014971,-1.1004562468064063,4.261816584044199,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.6717256638268773,4.59500295889404,1.6855152072844715,152
2013.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.49083186574122045,0.06924536106175393,4.2115348296335045,1.5615893745929723,1.1307648448549315,1.6342444294322576,0.06593406593406616,40540.00092,32.664084,-0.6292837813032549,4.508084275778233,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.6236325836995925,4.372689447645529,1.7933571163623736,152
2014.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.5185952553610277,-0.002520728668742954,4.1878349053094395,1.5773924087025266,1.1409561013341192,1.6041866788528332,-0.01831501831501825,39080.00183,34.357736,-0.2393047024750238,4.41986646253594,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.5920961994075985,4.625363891912572,1.6346502641700478,152
2015.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.5869677820366725,0.015534310381528608,4.04917284357538,1.6553825802642348,1.1403669132263876,1.6512429453991557,-0.19780219780219782,39189.99863,40.308859000000005,0.24656551150243164,3.7442413364791762,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.5633192391595044,4.534851056962531,1.6046856218504826,152
2016.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.5658344556096551,0.05395453084365095,4.160444363926624,1.594317811943046,1.1338133835709034,1.593170210579544,-0.12454212454212449,38779.99878,35.791934000000005,-0.3950830692345894,3.7776981044515843,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.5654873045800229,3.841649272931472,1.6515961247581714,152
2017.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.5848958872889258,0.04015624028584257,4.200204952921578,1.6224488374179773,1.1376300682605007,1.636376032782687,-0.12087912087912074,38290.00092,37.048681,-0.26314711361440196,3.923296564264186,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.557406101334085,3.87597643210885,1.5937032786920455,152
2018.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.5793017714700094,0.05395453084365095,4.242045918369452,1.6041030284999622,1.1355576338189675,1.5739637974680338,-0.12087912087912074,36009.99832,35.927736,-0.4270689025063759,3.9868781301513976,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.5477481165891278,4.025362694107919,1.6367752645686646,152
2019.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.6070651610898167,0.031135976948829535,4.20663103795066,1.6399300964009487,1.1396416586523046,1.632039732747656,-0.18315018315018314,35000.0,37.523,-0.4174726387949781,3.7756470912118623,-0.3229166666666667,0.6927947280199095,1.1600054412376528,-0.00818041394279058,0.5028086747530707,4.090598359870889,1.574556360242261,152
2001.0,0.04539374776993682,0.22556894243641223,0.0,0.0,-0.10069408474049517,-0.020723886721660006,3.27601201623901,1.2294473158985564,1.1056344651748442,1.3274868676861968,-0.6410256410256411,45150.0,25.638218000000002,-0.5263410858121699,2.802128242849907,0.6875,-0.1463766421081355,0.8015054895288524,-0.17803917906793784,0.6545777024006278,2.811569219542037,1.2278410348038094,153
2002.0,0.04539374776993682,0.22556894243641223,0.0,0.0,-0.11167512690355323,-0.014544427981328361,3.2910104226273997,1.1569868751975958,1.0978067035246166,1.1955955873870974,-0.6630036630036629,43569.99969,22.866565,-0.945847008241165,3.0294059760267684,0.6875,-0.1463766421081355,0.8015054895288524,-0.17803917906793784,0.6829604754044492,2.87502673022876,1.3288429286459191,153
2003.0,0.04539374776993682,0.22556894243641223,0.0,0.0,-0.11499015849994815,-0.008478063746577363,3.299902663510574,1.1522126461023499,1.0958840640466367,1.1665525442703004,-0.6593406593406593,44840.00015,22.692568,-0.9568139828103233,3.578813497297219,0.6875,-0.1463766421081355,0.8015054895288524,-0.17803917906793784,0.6518182600261871,3.1082171845688173,1.1973602007954407,153
2004.0,0.04539374776993682,0.22556894243641223,0.0,0.0,-0.11353983217652537,-0.003365249437704612,3.281287084989598,1.1388108971640596,1.0924261724129098,1.13298411535484,-0.6813186813186812,45279.99878,22.145733999999997,-0.19586917028609666,4.0099502152476445,0.6875,-0.1463766421081355,0.8015054895288524,-0.17803917906793784,0.6768502980615543,3.671917762324951,1.1684071227343613,153
2005.0,0.04539374776993682,0.22556894243641223,0.0,0.0,-0.10048689526572045,0.0008360010043328275,3.1402654242862895,1.1064530937074661,1.0824845633751505,1.060575744280452,-0.7106227106227107,45849.99847,21.086702000000002,-0.17965734702895483,4.142949823668485,0.6875,-0.1463766421081355,0.8015054895288524,-0.17803917906793784,0.6855227850318892,4.114270674492135,1.134942676916181,153
2006.0,0.04539374776993682,0.22556894243641223,0.0,0.0,-0.11416140060084944,0.011516391823262615,3.309447523052588,1.1006470105011184,1.0850166181549636,1.1108703591110343,-0.7069597069597069,45479.99954,19.758419000000004,0.12074640165256796,4.362487856821628,0.6875,-0.1463766421081355,0.8015054895288524,-0.17803917906793784,0.6967576265690548,4.250730320939644,1.0627586013163388,153
2007.0,0.04539374776993682,0.22556894243641223,0.0,0.0,-0.08846990572878896,0.004159078685576128,3.3138223021771545,1.1581724087886196,1.093158673034037,1.080443036220129,-0.7838827838827838,43540.00092,23.421211,0.11563023002541606,4.845509203322442,0.6875,-0.1463766421081355,0.8015054895288524,-0.17803917906793784,0.6894648518177723,4.475979723863183,1.1128974212528622,153
